timestamp,blinks_per_min,avg_blink_duration,perclos,brow_raise,lip_distance,eye_openness,fatigue_level
2025-11-02 13:12:18,0.0,0,0.0,41.385,10.0,0.263,SEVERE
2025-11-02 13:12:18,0.0,0,0.0,38.788,6.0,0.223,SEVERE
2025-11-02 13:12:18,0.0,0,0.0,36.674,7.0,0.217,SEVERE
2025-11-02 13:12:18,0.0,0,0.0,41.258,5.0,0.248,SEVERE
2025-11-02 13:12:18,0.0,0,0.0,41.099,7.0,0.219,SEVERE
2025-11-02 13:12:18,0.0,0,0.0,38.445,5.0,0.256,SEVERE
2025-11-02 13:12:19,0.0,0,0.0,42.795,6.0,0.248,SEVERE
2025-11-02 13:12:19,0.0,0,0.0,42.614,5.0,0.235,SEVERE
2025-11-02 13:12:19,0.0,0,0.0,40.125,5.099,0.212,SEVERE
2025-11-02 13:12:19,0.0,0,0.0,40.496,6.083,0.256,SEVERE
2025-11-02 13:12:19,0.0,0,0.0,43.227,6.0,0.243,SEVERE
2025-11-02 13:12:19,0.0,0,0.0,42.147,5.0,0.241,SEVERE
2025-11-02 13:12:19,0.0,0,0.0,42.147,8.0,0.246,SEVERE
2025-11-02 13:12:19,0.0,0,0.0,40.313,5.0,0.27,SEVERE
2025-11-02 13:12:19,0.0,0,0.0,42.796,4.0,0.29,SEVERE
2025-11-02 13:12:19,0.0,0,0.0,44.274,7.0,0.282,SEVERE
2025-11-02 13:12:19,0.0,0,0.0,37.314,9.22,0.258,SEVERE
2025-11-02 13:12:19,0.0,0,0.0,40.714,5.0,0.31,SEVERE
2025-11-02 13:12:19,0.0,0,0.0,43.419,6.0,0.292,SEVERE
2025-11-02 13:12:19,0.0,0,0.0,45.748,8.062,0.256,SEVERE
2025-11-02 13:12:19,0.0,0,0.0,44.953,4.123,0.273,SEVERE
2025-11-02 13:12:19,0.0,0,0.0,44.625,5.099,0.278,SEVERE
2025-11-02 13:12:19,0.0,0,0.0,42.452,5.0,0.235,SEVERE
2025-11-02 13:12:19,0.0,0,0.0,42.819,4.0,0.201,SEVERE
2025-11-02 13:12:19,0.0,0,0.0,41.258,6.083,0.191,SEVERE
2025-11-02 13:12:20,0.0,0,0.0,38.205,6.083,0.199,SEVERE
2025-11-02 13:12:20,0.0,0,0.0,45.678,5.0,0.226,SEVERE
2025-11-02 13:12:20,0.0,0,0.0,44.625,7.071,0.251,SEVERE
2025-11-02 13:12:20,0.0,0,0.0,43.128,8.0,0.272,SEVERE
2025-11-02 13:12:20,0.0,0,0.0,45.072,10.0,0.253,SEVERE
2025-11-02 13:12:20,0.0,0,0.0,43.827,5.0,0.268,SEVERE
2025-11-02 13:12:20,0.0,0,0.0,43.849,5.0,0.267,SEVERE
2025-11-02 13:12:20,0.0,0,0.0,40.636,5.099,0.28,SEVERE
2025-11-02 13:12:20,0.0,0,0.0,45.072,4.123,0.264,SEVERE
2025-11-02 13:12:20,0.0,0,0.0,41.331,8.062,0.263,SEVERE
2025-11-02 13:12:20,0.0,0,0.0,39.193,8.0,0.266,SEVERE
2025-11-02 13:12:20,0.0,0,0.0,39.235,8.0,0.256,SEVERE
2025-11-02 13:12:20,0.0,0,0.0,35.932,6.0,0.23,SEVERE
2025-11-02 13:12:20,0.0,0,0.0,30.264,5.0,0.212,SEVERE
2025-11-02 13:12:20,0.0,0,0.0,31.166,7.0,0.247,SEVERE
2025-11-02 13:12:20,0.0,0,0.0,31.666,4.123,0.259,SEVERE
2025-11-02 13:12:20,0.0,0,0.0,31.166,5.0,0.251,SEVERE
2025-11-02 13:12:20,0.0,0,0.0,27.839,5.0,0.232,SEVERE
2025-11-02 13:12:20,0.0,0,0.0,28.74,5.0,0.264,SEVERE
2025-11-02 13:12:21,0.0,0,0.0,27.018,4.0,0.271,SEVERE
2025-11-02 13:12:21,0.0,0,0.0,33.125,7.0,0.257,SEVERE
2025-11-02 13:12:21,0.0,0,0.0,31.464,5.0,0.245,SEVERE
2025-11-02 13:12:21,0.0,0,0.0,29.545,3.162,0.249,SEVERE
2025-11-02 13:12:21,0.0,0,0.0,31.745,3.162,0.231,SEVERE
2025-11-02 13:12:21,0.0,0,0.0,29.187,4.123,0.241,SEVERE
2025-11-02 13:12:21,0.0,0,0.0,30.885,3.0,0.238,SEVERE
2025-11-02 13:12:21,0.0,0,0.0,30.885,0.0,0.128,SEVERE
2025-11-02 13:12:21,0.0,0,0.0,34.059,1.0,0.175,SEVERE
2025-11-02 13:12:21,0.0,0,0.0,32.022,1.414,0.197,SEVERE
2025-11-02 13:12:21,0.0,0,0.0,29.477,2.0,0.129,SEVERE
2025-11-02 13:12:21,0.0,0,1.79,33.839,2.0,0.177,SEVERE
2025-11-02 13:12:21,0.0,0,3.51,32.825,1.414,0.176,SEVERE
2025-11-02 13:12:21,0.0,0,5.17,32.493,2.236,0.163,SEVERE
2025-11-02 13:12:21,0.0,0,6.78,26.958,1.0,0.212,SEVERE
2025-11-02 13:12:21,0.0,0,8.33,0,0,0,SEVERE
2025-11-02 13:12:21,0.0,0,9.84,0,0,0,SEVERE
2025-11-02 13:12:21,0.0,0,11.29,0,0,0,MILD
2025-11-02 13:12:21,0.0,0,12.7,0,0,0,MILD
2025-11-02 13:12:21,0.0,0,14.06,0,0,0,MILD
2025-11-02 13:12:21,0.0,0.433,13.85,25.554,2.236,0.328,MILD
2025-11-02 13:12:22,0.0,0.433,13.64,25.042,4.123,0.332,MILD
2025-11-02 13:12:22,0.0,0.433,13.43,23.397,2.236,0.292,MILD
2025-11-02 13:12:22,0.0,0.433,13.24,24.125,1.0,0.266,MILD
2025-11-02 13:12:22,0.0,0.433,13.04,24.402,3.162,0.301,MILD
2025-11-02 13:12:22,0.0,0.433,12.86,24.125,6.083,0.29,MILD
2025-11-02 13:12:22,0.0,0.433,12.68,25.042,7.0,0.247,MILD
2025-11-02 13:12:22,0.0,0.433,12.5,25.042,4.472,0.29,MILD
2025-11-02 13:12:22,0.0,0.433,12.33,24.314,1.414,0.33,MILD
2025-11-02 13:12:22,0.0,0.433,12.16,24.314,5.099,0.315,MILD
2025-11-02 13:12:22,0.0,0.433,12.0,26.144,2.236,0.293,MILD
2025-11-02 13:12:22,0.0,0.433,11.84,26.359,2.828,0.292,MILD
2025-11-02 13:12:22,0.0,0.433,11.69,26.359,3.606,0.268,MILD
2025-11-02 13:12:22,0.0,0.433,11.54,0,0,0,MILD
2025-11-02 13:12:22,0.0,0.433,11.39,28.685,4.123,0.254,MILD
2025-11-02 13:12:22,0.0,0.433,11.25,29.806,5.385,0.261,MILD
2025-11-02 13:12:22,0.0,0.433,11.11,0,0,0,MILD
2025-11-02 13:12:22,0.0,0.433,10.98,0,0,0,MILD
2025-11-02 13:12:22,0.0,0.433,10.84,33.001,3.606,0.243,MILD
2025-11-02 13:12:22,0.0,0.433,10.71,33.448,1.414,0.227,MILD
2025-11-02 13:12:23,0.0,0.433,10.59,36.644,4.472,0.281,MILD
2025-11-02 13:12:23,0.0,0.433,10.47,41.385,10.05,0.219,MILD
2025-11-02 13:12:23,0.0,0.433,10.34,40.277,3.0,0.26,MILD
2025-11-02 13:12:23,0.0,0.433,10.23,38.219,2.0,0.273,MILD
2025-11-02 13:12:23,0.0,0.433,10.11,41.214,2.236,0.279,MILD
2025-11-02 13:12:23,0.0,0.433,10.0,39.624,4.472,0.318,MILD
2025-11-02 13:12:23,0.0,0.433,9.89,33.526,2.236,0.222,FATIGUE
2025-11-02 13:12:23,0.0,0.433,9.78,31.301,5.385,0.231,FATIGUE
2025-11-02 13:12:23,0.0,0.433,9.68,29.359,2.236,0.336,FATIGUE
2025-11-02 13:12:23,0.0,0.433,9.57,0,0,0,FATIGUE
2025-11-02 13:12:23,0.0,0.433,9.47,0,0,0,FATIGUE
2025-11-02 13:12:23,0.0,0.433,9.38,30.038,1.0,0.262,FATIGUE
2025-11-02 13:12:23,0.0,0.433,9.28,34.5,5.099,0.26,FATIGUE
2025-11-02 13:12:23,0.0,0.433,10.2,31.396,1.0,0.21,MILD
2025-11-02 13:12:23,0.0,0.433,11.11,34.856,2.236,0.248,MILD
2025-11-02 13:12:23,0.0,0.269,11.0,34.723,4.472,0.264,MILD
2025-11-02 13:12:23,0.0,0.269,10.89,38.3,5.385,0.223,MILD
2025-11-02 13:12:23,0.0,0.269,10.78,42.825,5.385,0.239,MILD
2025-11-02 13:12:24,0.0,0.269,10.68,48.357,2.236,0.228,MILD
2025-11-02 13:12:24,0.0,0.269,10.58,51.324,1.414,0.226,MILD
2025-11-02 13:12:24,0.0,0.269,10.48,51.324,2.0,0.229,MILD
2025-11-02 13:12:24,0.0,0.269,11.32,51.06,2.236,0.199,MILD
2025-11-02 13:12:24,0.0,0.269,12.15,51.926,2.236,0.214,MILD
2025-11-02 13:12:24,0.0,0.269,12.96,54.929,2.828,0.198,MILD
2025-11-02 13:12:24,0.0,0.269,13.76,59.65,1.0,0.197,MILD
2025-11-02 13:12:24,0.0,0.269,14.55,60.223,2.0,0.19,MILD
2025-11-02 13:12:24,0.0,0.269,15.32,63.307,3.0,0.199,MILD
2025-11-02 13:12:24,0.0,0.269,16.07,67.674,2.236,0.222,MILD
2025-11-02 13:12:24,0.0,0.269,16.81,71.683,2.236,0.229,MILD
2025-11-02 13:12:24,0.0,0.326,16.67,66.658,2.236,0.286,MILD
2025-11-02 13:12:24,0.0,0.326,16.52,61.907,3.162,0.283,MILD
2025-11-02 13:12:24,0.0,0.326,16.38,60.577,1.0,0.259,MILD
2025-11-02 13:12:24,0.0,0.326,16.24,59.483,2.236,0.29,MILD
2025-11-02 13:12:24,0.0,0.326,16.1,58.199,1.414,0.294,MILD
2025-11-02 13:12:24,0.0,0.326,15.97,53.703,3.162,0.317,MILD
2025-11-02 13:12:24,0.0,0.326,15.83,54.361,3.606,0.272,MILD
2025-11-02 13:12:24,0.0,0.326,15.7,51.32,2.236,0.287,MILD
2025-11-02 13:12:25,0.0,0.326,15.57,51.785,1.414,0.29,MILD
2025-11-02 13:12:25,0.0,0.326,15.45,51.979,1.0,0.269,MILD
2025-11-02 13:12:25,0.0,0.326,15.32,53.308,2.0,0.279,MILD
2025-11-02 13:12:25,0.0,0.326,16.0,48.061,1.0,0.149,MILD
2025-11-02 13:12:25,0.0,0.326,16.67,45.276,2.236,0.202,MILD
2025-11-02 13:12:25,0.0,0.272,16.54,46.657,1.414,0.277,MILD
2025-11-02 13:12:25,0.0,0.272,16.41,43.612,1.0,0.31,MILD
2025-11-02 13:12:25,0.0,0.272,16.28,44.045,2.0,0.334,MILD
2025-11-02 13:12:25,0.0,0.272,16.15,44.226,1.0,0.281,MILD
2025-11-02 13:12:25,0.0,0.272,16.03,45.064,1.0,0.301,MILD
2025-11-02 13:12:25,0.0,0.272,15.91,45.607,0.0,0.296,MILD
2025-11-02 13:12:25,0.0,0.272,15.79,44.045,1.0,0.275,MILD
2025-11-02 13:12:25,0.0,0.272,15.67,47.804,0.0,0.272,MILD
2025-11-02 13:12:25,0.0,0.272,15.56,45.007,0.0,0.299,MILD
2025-11-02 13:12:25,0.0,0.272,15.44,46.623,1.0,0.279,MILD
2025-11-02 13:12:25,0.0,0.272,15.33,45.804,1.414,0.291,MILD
2025-11-02 13:12:25,0.0,0.272,15.22,48.014,1.414,0.303,MILD
2025-11-02 13:12:25,0.0,0.272,15.11,48.022,0.0,0.322,MILD
2025-11-02 13:12:26,0.0,0.272,15.0,48.022,0.0,0.33,MILD
2025-11-02 13:12:26,0.0,0.272,14.89,46.404,1.0,0.33,MILD
2025-11-02 13:12:26,0.0,0.272,14.79,49.466,1.0,0.313,MILD
2025-11-02 13:12:26,0.0,0.272,15.38,46.623,1.0,0.216,MILD
2025-11-02 13:12:26,0.0,0.272,15.97,47.229,1.414,0.226,MILD
2025-11-02 13:12:26,0.0,0.272,16.55,47.229,0.0,0.218,MILD
2025-11-02 13:12:26,0.0,0.248,16.44,51.046,1.0,0.26,MILD
2025-11-02 13:12:26,0.0,0.248,16.33,49.187,1.0,0.285,MILD
2025-11-02 13:12:26,0.0,0.248,16.22,48.267,1.0,0.243,MILD
2025-11-02 13:12:26,0.0,0.248,16.78,45.064,0.0,0.209,MILD
2025-11-02 13:12:26,0.0,0.248,17.33,45.903,0.0,0.23,MILD
2025-11-02 13:12:26,0.0,0.248,17.88,46.127,1.0,0.211,MILD
2025-11-02 13:12:26,0.0,0.248,18.42,46.426,1.0,0.155,MILD
2025-11-02 13:12:26,0.0,0.248,18.95,47.361,0.0,0.132,MILD
2025-11-02 13:12:26,0.0,0.248,19.48,46.038,1.0,0.175,MILD
2025-11-02 13:12:26,0.0,0.248,20.0,45.903,1.0,0.186,FATIGUE
2025-11-02 13:12:26,0.0,0.248,20.51,46.256,1.414,0.234,FATIGUE
2025-11-02 13:12:26,0.0,0.248,21.02,47.033,1.0,0.212,FATIGUE
2025-11-02 13:12:26,0.0,0.248,21.52,45.629,1.0,0.212,FATIGUE
2025-11-02 13:12:27,0.0,0.301,21.38,46.568,0.0,0.263,FATIGUE
2025-11-02 13:12:27,0.0,0.301,21.88,43.118,1.414,0.213,FATIGUE
2025-11-02 13:12:27,0.0,0.301,22.36,43.837,1.0,0.202,FATIGUE
2025-11-02 13:12:27,0.0,0.301,22.84,46.162,1.414,0.133,FATIGUE
2025-11-02 13:12:27,0.0,0.301,23.31,47.307,1.414,0.144,FATIGUE
2025-11-02 13:12:27,0.0,0.301,23.78,46.426,1.0,0.183,FATIGUE
2025-11-02 13:12:27,0.0,0.301,24.24,45.032,0.0,0.229,FATIGUE
2025-11-02 13:12:27,0.0,0.305,24.1,45.791,1.0,0.257,FATIGUE
2025-11-02 13:12:27,0.0,0.305,23.95,44.142,2.0,0.27,FATIGUE
2025-11-02 13:12:27,0.0,0.305,23.81,44.369,1.0,0.274,FATIGUE
2025-11-02 13:12:27,0.0,0.305,23.67,45.385,2.236,0.267,FATIGUE
2025-11-02 13:12:27,0.0,0.305,23.53,44.274,0.0,0.289,FATIGUE
2025-11-02 13:12:27,0.0,0.305,23.39,45.791,5.099,0.31,FATIGUE
2025-11-02 13:12:27,0.0,0.305,23.26,47.307,2.236,0.296,FATIGUE
2025-11-02 13:12:27,0.0,0.305,23.12,45.791,2.0,0.253,FATIGUE
2025-11-02 13:12:27,0.0,0.305,22.99,45.791,2.0,0.256,FATIGUE
2025-11-02 13:12:27,0.0,0.305,22.86,44.274,3.162,0.243,FATIGUE
2025-11-02 13:12:27,0.0,0.305,23.3,47.055,5.099,0.184,FATIGUE
2025-11-02 13:12:27,0.0,0.305,23.73,45.533,4.123,0.141,FATIGUE
2025-11-02 13:12:27,0.0,0.305,24.16,45.072,4.123,0.119,FATIGUE
2025-11-02 13:12:28,0.0,0.305,24.58,47.307,4.123,0.175,FATIGUE
2025-11-02 13:12:28,0.0,0.292,24.44,44.274,3.162,0.265,FATIGUE
2025-11-02 13:12:28,0.0,0.292,24.31,44.758,4.0,0.27,FATIGUE
2025-11-02 13:12:28,0.0,0.292,24.18,44.455,2.236,0.253,FATIGUE
2025-11-02 13:12:28,0.0,0.292,24.04,43.494,3.162,0.277,FATIGUE
2025-11-02 13:12:28,0.0,0.292,23.91,44.455,4.0,0.294,FATIGUE
2025-11-02 13:12:28,0.0,0.292,23.78,45.791,4.123,0.274,FATIGUE
2025-11-02 13:12:28,0.0,0.292,23.66,44.158,3.162,0.273,FATIGUE
2025-11-02 13:12:28,0.0,0.292,23.53,46.568,3.162,0.285,FATIGUE
2025-11-02 13:12:28,0.0,0.292,23.4,44.902,3.162,0.283,FATIGUE
2025-11-02 13:12:28,0.0,0.292,23.28,44.902,3.162,0.292,FATIGUE
2025-11-02 13:12:28,0.0,0.292,23.16,44.142,2.236,0.274,FATIGUE
2025-11-02 13:12:28,0.0,0.292,23.04,44.902,3.162,0.294,FATIGUE
2025-11-02 13:12:28,0.0,0.292,22.92,44.902,4.123,0.286,FATIGUE
2025-11-02 13:12:28,0.0,0.292,22.8,44.142,4.123,0.273,FATIGUE
2025-11-02 13:12:28,0.0,0.292,22.68,44.455,4.123,0.29,FATIGUE
2025-11-02 13:12:28,0.0,0.292,22.56,43.827,4.123,0.296,FATIGUE
2025-11-02 13:12:28,0.0,0.292,22.45,44.758,4.123,0.294,FATIGUE
