timestamp,blinks_per_min,avg_blink_duration,perclos,brow_raise,lip_distance,eye_openness,fatigue_level
2025-11-02 13:12:28,0.0,0.292,22.34,46.256,5.0,0.312,FATIGUE
2025-11-02 13:12:28,0.0,0.292,22.22,45.962,4.0,0.303,FATIGUE
2025-11-02 13:12:29,0.0,0.292,22.11,46.568,5.099,0.291,FATIGUE
2025-11-02 13:12:29,0.0,0.292,22.0,44.902,5.099,0.301,FATIGUE
2025-11-02 13:12:29,0.0,0.292,21.89,45.554,4.0,0.295,FATIGUE
2025-11-02 13:12:29,0.0,0.292,21.78,44.902,5.0,0.304,FATIGUE
2025-11-02 13:12:29,0.0,0.292,21.67,45.791,4.0,0.305,FATIGUE
2025-11-02 13:12:29,0.0,0.292,21.57,46.568,6.083,0.312,FATIGUE
2025-11-02 13:12:29,0.0,0.292,21.46,44.274,5.0,0.303,FATIGUE
2025-11-02 13:12:29,0.0,0.292,21.36,44.142,5.0,0.281,FATIGUE
2025-11-02 13:12:29,0.0,0.292,21.26,44.274,5.0,0.297,FATIGUE
2025-11-02 13:12:29,0.0,0.292,21.15,42.796,5.0,0.293,FATIGUE
2025-11-02 13:12:29,0.0,0.292,21.05,44.816,4.0,0.284,FATIGUE
2025-11-02 13:12:29,0.0,0.292,20.95,44.142,5.0,0.284,FATIGUE
2025-11-02 13:12:29,0.0,0.292,20.85,43.695,6.083,0.317,FATIGUE
2025-11-02 13:12:29,0.0,0.292,20.75,41.385,4.0,0.289,FATIGUE
2025-11-02 13:12:29,0.0,0.292,20.66,43.695,3.0,0.317,FATIGUE
2025-11-02 13:12:29,0.0,0.292,20.56,44.902,2.0,0.309,FATIGUE
2025-11-02 13:12:29,0.0,0.292,20.47,44.902,1.414,0.321,FATIGUE
2025-11-02 13:12:29,0.0,0.292,20.37,44.902,2.0,0.304,FATIGUE
2025-11-02 13:12:29,0.0,0.292,20.28,43.263,3.162,0.319,FATIGUE
2025-11-02 13:12:30,0.0,0.292,20.18,44.758,4.0,0.311,FATIGUE
2025-11-02 13:12:30,0.0,0.292,20.09,44.902,4.0,0.308,FATIGUE
2025-11-02 13:12:30,0.0,0.292,20.0,40.983,3.162,0.302,FATIGUE
2025-11-02 13:12:30,0.0,0.292,19.91,41.258,2.236,0.293,MILD
2025-11-02 13:12:30,0.0,0.292,19.82,42.614,3.0,0.311,MILD
2025-11-02 13:12:30,0.0,0.292,19.73,42.614,2.0,0.298,MILD
2025-11-02 13:12:30,0.0,0.292,19.64,41.526,1.0,0.306,MILD
2025-11-02 13:12:30,0.0,0.292,20.0,43.899,2.0,0.157,FATIGUE
2025-11-02 13:12:30,0.0,0.292,20.35,44.274,1.0,0.157,FATIGUE
2025-11-02 13:12:30,0.0,0.292,20.7,43.395,2.0,0.168,FATIGUE
2025-11-02 13:12:30,0.0,0.292,21.05,42.614,1.0,0.243,FATIGUE
2025-11-02 13:12:30,0.0,0.282,20.96,43.263,3.0,0.266,FATIGUE
2025-11-02 13:12:30,0.0,0.282,20.87,41.746,2.0,0.289,FATIGUE
2025-11-02 13:12:30,0.0,0.282,20.78,40.983,1.0,0.288,FATIGUE
2025-11-02 13:12:30,0.0,0.282,20.69,42.395,1.0,0.329,FATIGUE
2025-11-02 13:12:30,0.0,0.282,20.6,44.022,2.236,0.32,FATIGUE
2025-11-02 13:12:30,0.0,0.282,20.51,43.263,2.0,0.329,FATIGUE
2025-11-02 13:12:30,0.0,0.282,20.43,41.124,3.0,0.338,FATIGUE
2025-11-02 13:12:30,0.0,0.282,20.34,42.147,1.0,0.321,FATIGUE
2025-11-02 13:12:31,0.0,0.282,20.25,42.395,2.0,0.309,FATIGUE
2025-11-02 13:12:31,0.0,0.282,20.17,40.983,1.0,0.313,FATIGUE
2025-11-02 13:12:31,0.0,0.282,20.08,42.395,2.0,0.319,FATIGUE
2025-11-02 13:12:31,0.0,0.282,20.0,41.746,2.0,0.312,FATIGUE
2025-11-02 13:12:31,0.0,0.282,19.92,38.207,2.0,0.293,MILD
2025-11-02 13:12:31,0.0,0.282,19.83,38.445,2.0,0.306,MILD
2025-11-02 13:12:31,0.0,0.282,19.75,37.098,2.0,0.302,MILD
2025-11-02 13:12:31,0.0,0.282,19.67,37.567,2.0,0.317,MILD
2025-11-02 13:12:31,0.0,0.282,19.59,37.098,5.0,0.311,MILD
2025-11-02 13:12:31,0.0,0.282,19.51,37.567,1.0,0.32,MILD
2025-11-02 13:12:31,0.0,0.282,19.43,37.305,1.0,0.322,MILD
2025-11-02 13:12:31,0.0,0.282,19.35,35.297,2.0,0.289,MILD
2025-11-02 13:12:31,0.0,0.282,19.28,35.297,2.0,0.292,MILD
2025-11-02 13:12:31,0.0,0.282,19.2,35.297,1.0,0.298,MILD
2025-11-02 13:12:31,0.0,0.282,19.12,36.49,2.236,0.298,MILD
2025-11-02 13:12:31,0.0,0.282,19.05,36.797,2.0,0.284,MILD
2025-11-02 13:12:31,0.0,0.282,18.97,38.638,2.0,0.28,MILD
2025-11-02 13:12:31,0.0,0.282,18.9,37.098,1.0,0.315,MILD
2025-11-02 13:12:32,0.0,0.282,18.82,34.804,0.0,0.302,MILD
2025-11-02 13:12:32,0.0,0.282,18.75,36.49,1.0,0.297,MILD
2025-11-02 13:12:32,0.0,0.282,18.68,37.567,1.0,0.289,MILD
2025-11-02 13:12:32,0.0,0.282,18.6,36.328,1.0,0.284,MILD
2025-11-02 13:12:32,0.0,0.282,18.53,35.903,0.0,0.282,MILD
2025-11-02 13:12:32,0.0,0.282,18.46,40.496,1.0,0.281,MILD
2025-11-02 13:12:32,0.0,0.282,18.39,42.147,3.0,0.275,MILD
2025-11-02 13:12:32,0.0,0.282,18.32,39.851,1.0,0.281,MILD
2025-11-02 13:12:32,0.0,0.282,18.25,41.992,4.123,0.294,MILD
2025-11-02 13:12:32,0.0,0.282,18.18,41.124,2.0,0.311,MILD
2025-11-02 13:12:32,0.0,0.282,18.11,42.614,3.162,0.303,MILD
2025-11-02 13:12:32,0.0,0.282,18.05,43.494,2.236,0.308,MILD
2025-11-02 13:12:32,0.0,0.282,17.98,39.723,4.123,0.305,MILD
2025-11-02 13:12:32,0.0,0.282,17.91,38.205,6.083,0.272,MILD
2025-11-02 13:12:32,0.0,0.282,17.84,38.652,4.123,0.277,MILD
2025-11-02 13:12:32,0.0,0.282,17.78,36.065,6.0,0.257,MILD
2025-11-02 13:12:32,0.0,0.282,17.71,36.385,7.28,0.292,MILD
2025-11-02 13:12:32,0.0,0.282,17.65,35.601,7.071,0.288,MILD
2025-11-02 13:12:32,0.0,0.282,17.58,35.492,4.123,0.29,MILD
2025-11-02 13:12:33,0.0,0.282,17.52,36.49,7.071,0.297,MILD
2025-11-02 13:12:33,0.0,0.282,17.45,34.532,8.062,0.284,MILD
2025-11-02 13:12:33,0.0,0.282,17.39,36.49,9.0,0.302,MILD
2025-11-02 13:12:33,0.0,0.282,17.33,37.263,8.0,0.284,MILD
2025-11-02 13:12:33,0.0,0.282,17.27,33.758,7.071,0.267,MILD
2025-11-02 13:12:33,0.0,0.282,17.2,36.986,3.606,0.312,MILD
2025-11-02 13:12:33,0.0,0.282,17.14,37.098,3.0,0.293,MILD
2025-11-02 13:12:33,0.0,0.282,17.08,34.357,1.0,0.301,MILD
2025-11-02 13:12:33,0.0,0.282,17.02,34.804,0.0,0.292,MILD
2025-11-02 13:12:33,0.0,0.282,16.96,35.693,0.0,0.297,MILD
2025-11-02 13:12:33,0.0,0.282,16.9,36.065,0.0,0.297,MILD
2025-11-02 13:12:33,0.0,0.282,16.84,34.992,1.0,0.315,MILD
2025-11-02 13:12:33,0.0,0.282,16.78,36.674,1.414,0.291,MILD
2025-11-02 13:12:33,0.0,0.282,16.72,36.209,2.0,0.27,MILD
2025-11-02 13:12:33,0.0,0.282,16.67,37.674,1.0,0.296,MILD
2025-11-02 13:12:33,0.0,0.282,16.61,33.185,1.0,0.301,MILD
2025-11-02 13:12:33,0.0,0.282,16.55,37.893,2.0,0.303,MILD
2025-11-02 13:12:33,0.0,0.282,16.49,38.523,1.0,0.324,MILD
2025-11-02 13:12:33,0.0,0.282,16.44,36.189,1.0,0.281,MILD
2025-11-02 13:12:33,0.0,0.282,16.38,36.824,1.0,0.289,MILD
2025-11-02 13:12:34,0.0,0.282,16.33,37.998,0.0,0.291,MILD
2025-11-02 13:12:34,0.0,0.282,16.27,37.594,0.0,0.291,MILD
2025-11-02 13:12:34,0.0,0.282,16.22,39.114,1.0,0.31,MILD
2025-11-02 13:12:34,0.0,0.282,16.16,37.998,1.0,0.312,MILD
2025-11-02 13:12:34,0.0,0.282,16.11,37.227,0.0,0.293,MILD
2025-11-02 13:12:34,0.0,0.282,16.05,36.189,0.0,0.303,MILD
2025-11-02 13:12:34,0.0,0.282,16.0,35.269,0.0,0.311,MILD
2025-11-02 13:12:34,0.0,0.282,15.95,36.189,0.0,0.289,MILD
2025-11-02 13:12:34,0.0,0.282,15.89,39.547,0.0,0.288,MILD
2025-11-02 13:12:34,0.0,0.282,15.84,38.803,0.0,0.294,MILD
2025-11-02 13:12:34,0.0,0.282,15.79,35.156,0.0,0.318,MILD
2025-11-02 13:12:34,0.0,0.282,15.74,41.134,2.0,0.326,MILD
2025-11-02 13:12:34,0.0,0.282,15.69,41.231,0.0,0.302,MILD
2025-11-02 13:12:34,0.0,0.282,15.64,39.924,0.0,0.291,MILD
2025-11-02 13:12:34,0.0,0.282,15.58,42.237,1.414,0.311,MILD
2025-11-02 13:12:34,0.0,0.282,15.53,42.284,0.0,0.308,MILD
2025-11-02 13:12:34,0.0,0.282,15.48,43.047,1.0,0.308,MILD
2025-11-02 13:12:34,0.0,0.282,15.43,40.216,0.0,0.286,MILD
2025-11-02 13:12:34,0.0,0.282,15.38,42.284,0.0,0.274,MILD
2025-11-02 13:12:35,0.0,0.282,15.34,42.956,1.0,0.247,MILD
2025-11-02 13:12:35,0.0,0.282,15.61,42.271,1.414,0.152,MILD
2025-11-02 13:12:35,0.0,0.282,15.87,40.958,1.414,0.229,MILD
2025-11-02 13:12:35,0.0,0.282,16.14,39.974,1.0,0.255,MILD
2025-11-02 13:12:35,0.0,0.272,16.09,41.639,0.0,0.26,MILD
2025-11-02 13:12:35,0.0,0.272,16.04,41.876,1.0,0.294,MILD
2025-11-02 13:12:35,0.0,0.272,15.99,40.958,1.0,0.255,MILD
2025-11-02 13:12:35,0.0,0.272,15.94,41.509,1.0,0.289,MILD
2025-11-02 13:12:35,0.0,0.272,15.89,41.876,1.0,0.26,MILD
2025-11-02 13:12:35,0.0,0.272,15.84,41.385,1.0,0.292,MILD
2025-11-02 13:12:35,0.0,0.272,15.79,43.954,1.0,0.285,MILD
2025-11-02 13:12:35,0.0,0.272,15.74,41.629,1.0,0.293,MILD
2025-11-02 13:12:35,0.0,0.272,15.69,44.142,1.0,0.317,MILD
2025-11-02 13:12:35,0.0,0.272,15.64,40.958,1.0,0.298,MILD
2025-11-02 13:12:35,0.0,0.272,15.6,42.956,1.0,0.315,MILD
2025-11-02 13:12:35,0.0,0.272,15.55,42.284,1.0,0.318,MILD
2025-11-02 13:12:35,0.0,0.272,15.5,43.287,1.0,0.319,MILD
2025-11-02 13:12:35,0.0,0.272,15.45,43.403,1.0,0.313,MILD
2025-11-02 13:12:36,0.0,0.272,15.41,42.547,0.0,0.288,MILD
2025-11-02 13:12:36,0.0,0.272,15.36,42.547,0.0,0.278,MILD
2025-11-02 13:12:36,0.0,0.272,15.32,41.629,1.0,0.276,MILD
2025-11-02 13:12:36,0.0,0.272,15.27,44.142,1.0,0.291,MILD
2025-11-02 13:12:36,0.0,0.272,15.22,42.284,1.0,0.235,MILD
2025-11-02 13:12:36,0.0,0.272,15.48,41.338,1.0,0.207,MILD
2025-11-02 13:12:36,0.0,0.272,15.73,41.385,0.0,0.178,MILD
2025-11-02 13:12:36,0.0,0.272,15.98,39.754,1.0,0.224,MILD
2025-11-02 13:12:36,0.0,0.272,16.22,41.167,1.0,0.181,MILD
2025-11-02 13:12:36,0.0,0.272,16.47,42.956,1.414,0.189,MILD
2025-11-02 13:12:36,0.0,0.272,16.72,42.956,2.0,0.199,MILD
2025-11-02 13:12:36,0.0,0.272,16.96,42.284,1.0,0.217,MILD
2025-11-02 13:12:36,0.0,0.272,17.2,41.629,1.0,0.253,MILD
2025-11-02 13:12:36,0.0,0.272,17.44,42.731,1.0,0.248,MILD
2025-11-02 13:12:36,0.0,0.291,17.39,41.11,2.0,0.267,MILD
2025-11-02 13:12:36,0.0,0.291,17.34,42.284,2.0,0.247,MILD
2025-11-02 13:12:36,0.0,0.291,17.29,44.142,2.0,0.245,MILD
2025-11-02 13:12:36,0.0,0.291,17.24,43.695,3.0,0.284,MILD
2025-11-02 13:12:37,0.0,0.291,17.19,44.098,1.414,0.282,MILD
2025-11-02 13:12:37,0.0,0.291,17.14,42.056,0.0,0.282,MILD
2025-11-02 13:12:37,0.0,0.291,17.09,44.816,1.0,0.31,MILD
2025-11-02 13:12:37,0.0,0.291,17.05,41.852,1.0,0.294,MILD
2025-11-02 13:12:37,0.0,0.291,17.0,43.047,1.0,0.256,MILD
2025-11-02 13:12:37,0.0,0.291,16.95,42.284,0.0,0.293,MILD
2025-11-02 13:12:37,0.0,0.291,16.9,41.385,0.0,0.274,MILD
2025-11-02 13:12:37,0.0,0.291,16.85,42.284,0.0,0.284,MILD
2025-11-02 13:12:37,0.0,0.291,16.81,42.056,1.0,0.292,MILD
2025-11-02 13:12:37,0.0,0.291,16.76,41.385,1.0,0.266,MILD
2025-11-02 13:12:37,0.0,0.291,16.71,42.523,1.0,0.282,MILD
2025-11-02 13:12:37,0.0,0.291,16.67,42.056,1.0,0.25,MILD
2025-11-02 13:12:37,0.0,0.291,16.62,42.731,2.0,0.282,MILD
2025-11-02 13:12:37,0.0,0.291,16.57,44.603,1.414,0.279,MILD
2025-11-02 13:12:37,0.0,0.291,16.53,42.056,2.0,0.307,MILD
2025-11-02 13:12:37,0.0,0.291,16.48,40.643,3.162,0.244,MILD
2025-11-02 13:12:37,0.0,0.291,16.44,43.695,2.0,0.281,MILD
2025-11-02 13:12:37,0.0,0.291,16.39,42.731,2.0,0.28,MILD
2025-11-02 13:12:38,0.0,0.291,16.35,43.047,1.0,0.249,MILD
2025-11-02 13:12:38,0.0,0.291,16.3,40.643,2.0,0.264,MILD
2025-11-02 13:12:38,0.0,0.291,16.26,43.403,2.0,0.276,MILD
2025-11-02 13:12:38,0.0,0.291,16.22,42.523,2.0,0.281,MILD
2025-11-02 13:12:38,0.0,0.291,16.17,41.385,3.0,0.258,MILD
2025-11-02 13:12:38,0.0,0.291,16.13,43.403,3.0,0.277,MILD
2025-11-02 13:12:38,0.0,0.291,16.09,42.731,3.162,0.284,MILD
2025-11-02 13:12:38,0.0,0.291,16.04,39.754,2.0,0.276,MILD
2025-11-02 13:12:38,0.0,0.291,16.0,41.629,3.0,0.277,MILD
2025-11-02 13:12:38,0.0,0.291,15.96,43.695,2.0,0.277,MILD
2025-11-02 13:12:38,0.0,0.291,15.92,42.523,2.0,0.266,MILD
2025-11-02 13:12:38,0.0,0.291,15.87,40.643,1.414,0.271,MILD
2025-11-02 13:12:38,0.0,0.291,15.83,42.056,2.0,0.28,MILD
2025-11-02 13:12:38,0.0,0.291,15.79,42.956,1.0,0.299,MILD
2025-11-02 13:12:38,0.0,0.291,15.75,42.056,1.414,0.274,MILD
2025-11-02 13:12:38,0.0,0.291,15.71,43.263,1.0,0.283,MILD
2025-11-02 13:12:38,0.0,0.291,15.67,42.523,0.0,0.247,MILD
2025-11-02 13:12:38,0.0,0.291,15.89,45.277,1.414,0.193,MILD
2025-11-02 13:12:38,0.0,0.291,16.1,45.032,0.0,0.191,MILD
2025-11-02 13:12:39,0.0,0.291,16.32,43.695,1.414,0.191,MILD
2025-11-02 13:12:39,0.0,0.291,16.54,43.047,1.0,0.227,MILD
2025-11-02 13:12:39,0.0,0.291,16.75,44.142,1.0,0.215,MILD
2025-11-02 13:12:39,0.0,0.291,16.97,45.706,2.236,0.193,MILD
2025-11-02 13:12:39,0.0,0.291,17.18,44.142,1.0,0.185,MILD
